487
463
433
573
495
460
558
488
428
451
538
478
460
555
518
443
549
423
477
630
453
588
670
589
570
601
437
493
578
605
398
437
483
578
587
573
468
428
475
463
579
583
500
540
565
660
510
460
628
510
603
535
573
593
553
419
468
425
468
476
561
435
464
488
677
463
453
677
543
933
496
526
468
601
665
490
592
440
518
497
499
535
663
490
463
485
591
617
471
498
458
678
529
569
670
783
753
509
393
419
660
753
545
480
553
613
543
575
757
550
427
455
552
691
603
633
607
523
470
623
483
561
523
690
606
663
560
673
598
473
619
529
571
963
570
548
568
601
571
783
476
543
691
428
603
750
570
535
723
843
500
665
650
493
592
603
575
720
613
592
573
638
813
683
640
680
623
810
770
753
665
665
488
665
753
573
753
933
780
573
575
663
680
503
680
963
753
551
665
663
679
813
679
753
510
753
671
665
575
597
548
500
660
740
750
830
680
680
660
560
660
660
663
660
545
540
635
690
668
960
560
870
608
830
960
690
668
780
480
960
960
960
960
683
960
480
960
582
668
758
750
750
960
758
758
582
480
558
688
635
690
871
761
960
721
690
761
750
663
831
761
960
593
690
690
680
960
960
668
960
960
960
960
960
871
960
871
690
960
960
750
661
600
871
960
871
761
960
960
665
960
690
661
960
758
960
960
761
831
831
689
900
900
750
900
832
900
900
670
900
832
790
900
900
900
790
900
900
750
750
683
750
790
900
900
900
900
900
687
900
900
900
900
900
900
900
832
900
900
900
900
900
900
900
900
900
900
900
900
750
963
963
751
963
963
963
963
690
963
963
963
963
963
963
963
760
963
963
963
963
963
963
687
963
760
963
963
963
963
963
760
963
963
963
963
501
670
453
691
459
723
901
873
393
393
453
484
653
601
415
490
398
436
483
733
570
490
511
458
457
485
458
402
423
420
550
471
408
403
565
408
408
545
432
393
623
428
423
472
422
481
472
421
427
412
408
393
423
428
420
630
503
425
453
402
588
408
428
430
483
462
462
421
398
412
453
460
395
421
407
550
425
455
485
510
458
421
432
524
428
423
423
421
451
458
408
428
428
451
458
400
601
435
488
425
402
421
402
438
428
425
500
421
421
451
402
395
402
395
462
451
481
410
402
423
466
398
552
428
570
453
423
481
485
411
545
437
458
423
407
451
428
403
398
403
428
440
393
406
398
393
460
398
423
428
467
491
395
428
395
423
463
463
395
393
425
395
439
428
618
428
405
425
428
428
398
428
398
423
425
453
455
395
453
425
398
453
398
425
428
463
398
513
398
460
398
480
569
393
398
507
398
425
398
398
398
428
425
425
398
398
391
428
425
398
403
391
423
428
425
425
455
391
428
400
453
400
420
423
466
406
406
466
406
427
406
423
453
466
406
403
406
406
398
406
406
406
406
400
400
406
393
466
406
406
425
406
428
423
400
393
393
406
406
420
427
450
406
406
406
425
406
397
406
397
499
425
426
423
423
423
426
423
931
410
423
407
391
395
410
426
426
396
396
428
398
425
410
426
410
398
426
421
398
410
410
395
433
426
426
402
398
398
410
398
398
455
398
395
398
410
426
426
398
410
399
399
425
395
395
403
395
395
395
395
395
399
395
395
395
395
395
395
395
423
395
423
395
395
403
433
395
403
395
421
395
399
399
399
395
399
399
399
395
399
391
399
399
399
399
399
399
399
399
399
428
458
428
428
423
423
428
423
428
428
428
428
428
428
428
428
428
423
428
428
428
428
428
428
428
428
428
423
423
423
426
426
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
425
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
391
421
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
423
453
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
405
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
428
427
601
403
395
610
437
498
485
391
395
395
483
493
467
393
565
442
455
523
418
496
493
405
533
411
420
511
433
393
428
468
548
395
455
391
403
407
425
418
450
428
395
425
425
396
484
438
518
393
425
453
458
421
395
483
455
428
502
425
573
400
395
395
451
425
421
462
403
488
598
490
425
395
403
425
395
440
515
481
398
421
510
428
400
451
428
435
458
436
428
428
395
455
395
421
443
395
428
428
391
496
430
451
451
425
398
398
396
427
393
545
488
421
406
398
428
451
466
458
423
405
453
483
393
458
398
494
435
428
642
428
398
503
433
451
398
458
398
421
446
428
428
451
428
451
391
485
398
398
453
423
416
395
423
490
463
513
428
395
423
453
395
400
423
395
433
458
395
398
428
423
423
423
425
398
423
425
423
458
398
398
408
423
403
398
425
430
423
395
423
423
398
398
421
398
398
398
451
391
423
398
423
395
428
423
428
428
493
393
391
428
425
393
425
398
391
428
395
372
391
400
398
425
423
428
395
395
428
398
428
395
423
451
428
372
372
428
395
372
393
372
428
402
372
395
398
372
416
428
398
372
423
406
466
393
421
406
406
406
406
400
433
496
406
406
406
406
410
406
403
406
406
395
395
393
406
466
406
406
395
406
433
421
406
393
406
406
406
406
400
393
393
421
393
421
406
393
393
421
541
393
426
403
426
426
426
426
425
426
426
426
426
426
426
426
403
451
426
426
426
426
426
426
426
403
426
403
426
426
426
426
403
426
403
403
403
426
403
403
426
403
426
426
403
426
426
426
426
426
426
426
660
397
421
423
397
397
397
423
423
451
423
423
423
393
455
395
428
395
395
395
423
423
423
423
423
423
397
425
395
397
423
423
423
423
423
423
423
423
423
395
423
423
423
423
395
423
423
395
395
423
391
421
438
451
423
470
428
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
398
428
423
425
425
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
393
406
436
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
421
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
435
405
405
435
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
405
395
395
426
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
477
781
684
393
482
393
398
405
433
398
428
398
428
393
423
508
450
400
398
420
469
430
688
441
451
453
460
515
453
400
458
453
400
488
530
400
428
455
453
405
400
430
433
568
423
458
444
400
393
423
400
423
393
815
423
513
445
582
519
431
468
398
458
451
428
501
437
398
398
402
393
428
398
398
395
425
393
398
393
398
398
398
433
393
423
481
393
410
428
462
398
393
428
398
402
393
393
458
393
393
428
393
428
477
422
403
423
451
393
468
395
451
423
423
428
402
453
423
423
490
408
469
420
428
423
423
453
471
417
453
428
477
467
491
393
423
402
393
393
442
403
488
393
461
433
513
403
423
401
423
393
428
425
518
666
513
428
467
407
428
423
541
428
395
428
395
493
428
455
421
393
571
423
423
391
403
395
391
458
428
428
423
428
485
393
428
428
563
398
391
395
418
402
451
428
398
395
407
400
407
400
398
403
393
570
428
428
450
407
432
423
543
428
403
393
428
393
428
398
398
393
428
428
393
428
393
428
428
398
428
398
588
428
398
398
398
428
398
398
398
398
423
398
398
428
423
428
398
428
398
398
455
657
400
393
393
400
395
391
393
495
400
398
395
457
393
423
465
393
393
395
421
393
393
398
393
393
391
397
397
393
423
393
397
393
400
397
458
393
393
393
391
393
393
393
393
397
395
391
393
393
528
423
450
450
450
427
423
467
423
423
423
400
450
423
423
427
423
423
450
423
540
423
423
423
423
423
423
423
460
400
423
423
423
423
423
450
423
423
423
423
423
420
423
450
423
423
423
423
423
420
400
425
400
428
393
400
400
400
393
400
428
400
400
400
400
400
400
428
428
400
400
428
428
428
428
428
428
428
458
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
400
428
428
428
400
398
398
402
398
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
393
411
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
391
451
391
438
408
408
438
408
408
408
408
408
438
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
408
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
425
423
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
428
400
428
466
406
406
466
406
406
466
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
406
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
423
393
453
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
391
421
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
